SampleID,PCo1,PCo2,PCo3,PCo4,PCo5,distance
s025003,-0.13718857191191305,0.05255833914679174,-0.08062253291634698,0.0034519220263392,-2.3793304361875988e-4,Bray--Curtis
s024560,-0.17105215968010115,0.013266755229858502,-0.04384756882703955,0.03254449131271067,-0.004097204356411368,Bray--Curtis
s029199,-0.227855136678681,0.014421326646822458,-0.023855846547857613,0.048715345443919644,-0.016241305806536578,Bray--Curtis
s022915,-0.21712188647931865,0.01121662613966204,-0.026121069745431318,0.04451323989567902,-0.01914229347384033,Bray--Curtis
s028751,0.21403651099863671,0.09448934491251235,0.2532902695748784,-0.10103824858929547,-0.14120080126699225,Bray--Curtis
s022913,0.05793646628557688,0.1975910396738372,0.1838911647123627,-0.011217184366755348,0.03675166391951331,Bray--Curtis
s028203,-0.22611114436392665,0.01395874900856756,-0.023438467668397567,0.04842407912714058,-0.01683558124938097,Bray--Curtis
s028838,0.23925786037894906,-0.1561132093691965,0.16297608310008582,-0.09072221982832153,-0.2591861995256364,Bray--Curtis
s023143,0.5929561154888144,-0.23471244005937025,-0.08414072242520801,-0.15838351501232187,-0.0023208973009875827,Bray--Curtis
s023697,-0.17835340595029658,-0.019979935899242948,-0.0032805809905620516,0.0025369088662514747,-0.026834659210083222,Bray--Curtis
s025870,-0.21491991173011668,0.013188227588964043,-0.017992244339357217,0.04128511903926559,-0.018933552275887004,Bray--Curtis
s021718,-0.16599918774210853,0.08331713663125839,0.0672668454642488,0.035798975502643465,-0.009180509951597818,Bray--Curtis
s023469,-0.1351720197288939,-0.06801590213762163,-0.019736257543711222,-0.04507514982639702,0.07757903901469944,Bray--Curtis
s021737,-0.14233570743596624,-0.06075541352720267,-0.01769719904838025,-0.03713044290729651,0.08556668980549663,Bray--Curtis
s027168,-0.025389099397800194,-0.0981544692471048,0.0736153758604758,-0.062429115905299266,-0.12383930309508898,Bray--Curtis
s027169,-0.11676163176672472,-0.03153930573194903,0.019854107798020153,-0.048916478297058086,-0.08913579296909767,Bray--Curtis
s021865,0.040503297211158765,-0.10984168111769546,0.07511363762354234,-0.1828190180699476,0.09471860147541927,Bray--Curtis
s024343,0.024786220717340712,-0.018083919353568113,-0.017263528476727925,-0.10227938938227864,0.003393285444693609,Bray--Curtis
s025267,0.32184065411139207,-0.22151902790692632,0.079452901945428,-0.06261711881188392,0.18861734260144783,Bray--Curtis
s021441,-0.1604009761215047,-0.0013333473617158117,-0.03306219275009261,0.019083448251381117,-0.07119506264636072,Bray--Curtis
s029561,-0.18309308012570058,0.029345681453565108,-0.04150394547589166,0.024225224784504566,-0.013444351202006394,Bray--Curtis
s022547,-0.19314584865813983,0.012441115407804848,-0.033677637764976634,0.030061337339513116,-6.614001774371656e-5,Bray--Curtis
s023908,-0.2185397489819988,0.013037111259335364,-0.02486573269876564,0.04533078025253339,-0.012959801441865745,Bray--Curtis
s025878,-0.11179509766115965,-0.052617481023834345,-8.231169438109839e-4,-0.0668101896984727,0.05929741836993505,Bray--Curtis
s026661,-0.20837502994143806,0.006245102549741642,-0.023608012557464073,0.04187469942459228,-0.012651787515004991,Bray--Curtis
s027875,0.052151022768074824,-0.07751515265926667,-0.02332488268586825,-0.07708329945691772,-0.10149588600448461,Bray--Curtis
s028650,-0.16398446755984028,-0.007025005335422719,0.028736052471115384,-0.020260649322856542,-0.04466499189368528,Bray--Curtis
s027608,-0.215846110193491,0.01029885392499856,-0.02227191737329989,0.045147798780155284,-0.017527485863690902,Bray--Curtis
s025185,0.06986801715482212,-0.0956462522800445,0.13265189942731687,-0.14581317267877492,-0.11982718750134952,Bray--Curtis
s021917,-0.1355695838330418,-0.060988265575416915,-0.02061022343629925,-0.01083744699478343,-0.07795429678766365,Bray--Curtis
s025388,-0.22603684547396496,0.016114452297162345,-0.022264165088032063,0.050145602842456824,-0.01589647450816955,Bray--Curtis
s026814,-0.2093671587709334,0.00932546573748274,-0.018793426689330442,0.044166962137491134,-0.01797624480483617,Bray--Curtis
s029982,0.4940804674008159,-0.3025837379780347,-0.013770263029904195,0.5593266613022744,0.04156514525233886,Bray--Curtis
s022566,-0.17520696544023015,-0.013153451270043222,-0.012226556846905916,0.031535314549586656,-0.011177341655680365,Bray--Curtis
s026078,0.25679755018745803,0.22563084207121478,0.13951356262157424,-0.12387221000895823,0.11044550515578974,Bray--Curtis
s029822,-0.1957185454810411,0.0345305119744179,-0.03574343208890865,0.025927433280077593,-0.01574359733618929,Bray--Curtis
s028124,-0.23712704377498675,0.014415015236754525,-0.024726387401466078,0.04851125162590612,-0.016520283094415333,Bray--Curtis
s023281,-0.1954520545847126,0.00954973692945239,0.003519650848178869,0.008195815597029478,-0.035083368840700145,Bray--Curtis
s021012,-0.1910533664938015,-0.026859328913657176,-0.03732856788938205,0.03454214601425907,-0.046083772247725904,Bray--Curtis
s022166,-0.13203644222324176,-0.02476640910910912,-0.04051617934804826,-0.030506494517839676,0.06531841001794343,Bray--Curtis
s028463,-0.20018972721464967,0.016652149140007785,-0.03271627389705313,0.034534021801112695,-0.01515329960260527,Bray--Curtis
s023596,-0.10184372714765312,0.07337319481830597,-0.12438913712591902,-0.014287648966334958,0.0133948253007648,Bray--Curtis
s029526,-0.17265457144950314,-0.03623097553965452,-0.018717056953082623,0.0037910927605477626,0.04640373443291214,Bray--Curtis
s027796,-0.20479396292472088,-0.0016454398588328111,-0.023559231965039052,0.035798955948721324,-0.002169294291960684,Bray--Curtis
s023389,-0.1505167803947719,-0.0758927011134131,-0.010238513702995035,-0.05019549922783671,0.10462274797867864,Bray--Curtis
s027652,-0.2115154551886028,0.0075726362126137476,-0.008747383124232289,0.04377502216830626,-0.024647997852723088,Bray--Curtis
s022926,-0.2229503311362161,0.01360852125334167,-0.02096197588719044,0.04539384973951053,-0.01710279263510918,Bray--Curtis
s026039,-0.18022599412903223,-0.043030779825054107,-0.03161726217993127,0.02568879917165402,-0.07827416717002955,Bray--Curtis
s027160,-0.1446268911825396,-0.058607348180349815,-0.01691081246692491,0.05185782064385288,0.018315234053220802,Bray--Curtis
s024591,-0.1757403599327866,-0.04080138903544128,-0.01887745511726051,-4.434769782662346e-4,0.059054244891753004,Bray--Curtis
s022818,-0.15649584179882808,-0.0022168681953437003,-0.045054187647420044,-0.0024811562427447757,0.03750275403767019,Bray--Curtis
s027919,-0.17433411551119773,-0.011584128781403873,-0.025457596483208996,0.010861783450189027,0.023974395868533522,Bray--Curtis
s024317,-0.15943092670240533,0.12502414668450293,0.10227434997953232,0.05129263656944872,-0.008854697527154155,Bray--Curtis
s022902,0.43741672992696456,-0.1559713469793274,-0.09057986271748845,0.04486744304666512,-0.24733866870461796,Bray--Curtis
s024338,-0.13604149752300054,0.017041165604793528,-0.008673832921067817,-0.005444834601662392,-0.016271970649645986,Bray--Curtis
s026876,0.08926053544741967,0.02785242439401684,-0.06739595119626807,-0.06556612458555104,0.0705939348732684,Bray--Curtis
s027715,-0.0905151322392038,-0.08882187968150786,0.010191744198395485,-0.08813684943735571,0.09818803722125613,Bray--Curtis
s026632,-0.22708959831970754,0.015098811121905741,-0.02218077254028616,0.04846582613056421,-0.01701618834195635,Bray--Curtis
s026120,-0.17583411835765228,-0.046502782289413624,-0.017463289872497803,-0.01119829219985335,0.06685378510847516,Bray--Curtis
s025005,-0.1395534015551715,0.05197574416855278,-0.09775900725514514,0.006875055286410282,-0.013630912270386052,Bray--Curtis
s026064,-0.15101739401452047,0.02523641270669164,-0.05704505924459353,0.001260655661867249,0.011743726963263496,Bray--Curtis
s023023,-0.2211427473695975,0.010321532439375043,-0.02475820627031123,0.045180183874865894,-0.01633949481993598,Bray--Curtis
s024949,0.012591479623350924,0.05024958387840794,0.1639492018899438,-0.029470590528703187,-0.05894998692109612,Bray--Curtis
s022845,0.3421090450804083,0.28701544772582616,0.4038747661229487,0.05377245883689397,-0.04818546253167445,Bray--Curtis
s021451,-0.1914540322642052,4.6230375642715194e-4,-0.020504264062362564,0.03248954016921373,-0.01271208534532286,Bray--Curtis
s023466,-0.20891449290767458,5.837792353721385e-4,-0.02293767754473566,0.03521149448019876,-0.0012482967811319958,Bray--Curtis
s024571,0.0667424948406583,-0.12934304905962668,0.0650982178921966,-0.03917179903052123,-0.1754556290529359,Bray--Curtis
s023453,0.22926770826312823,0.25512701675316946,0.4098675303081343,-0.016114663752119444,-0.03296832100037618,Bray--Curtis
s022954,-0.08306836314120448,-0.06808444050412364,0.023317356462754815,-0.06540211092275243,-0.05432512734642662,Bray--Curtis
s023786,-0.1876586727824356,-0.021801317705314755,-0.01961700707943758,0.01980617793186425,0.019283263910420078,Bray--Curtis
s025288,0.09390747096178653,0.26127288913076707,0.03561937379176547,-0.054315116210692786,0.04743475396252095,Bray--Curtis
s021523,0.25704501715662614,-0.24432867351156914,0.09166397970760792,-0.23684667614333502,0.1013976852677045,Bray--Curtis
s024754,-0.1440067167823261,-0.03142990587759958,-0.03396805189876994,-0.027034171521953854,0.06842826537091012,Bray--Curtis
s027860,-0.08991143096251489,0.11117130813662306,-0.14140696467687647,-0.013072254821739276,0.021313544008584623,Bray--Curtis
s023268,-0.03793675013416221,0.01240906511700639,-0.06658774970967492,-0.0670173444819503,0.014690732260629051,Bray--Curtis
s027305,0.05503690513571445,-0.06609868700947846,-0.04712617406127393,-0.17983076729050465,0.14686688192332245,Bray--Curtis
s029004,-0.17996124789988427,0.0422762025517836,-0.059905912979916535,0.020878023962096637,-0.006891133050475883,Bray--Curtis
s023952,-0.16279064929874804,0.040137699951185206,-0.007635918890239651,0.02108049755349982,0.015047744737976284,Bray--Curtis
s029636,0.47121239087228994,0.04172932932762262,0.05282571045639236,0.426795764270967,0.16728313349458782,Bray--Curtis
s024605,-0.20584531548508941,0.04591672839294494,0.006509577218583764,0.05223839092705916,-0.0108036860084127,Bray--Curtis
s023923,0.153529442055578,0.20900483115952917,0.07726186795362035,-0.0750035629075704,0.06159830422043297,Bray--Curtis
s025710,0.06444893883788416,-0.09222887439537773,0.010087704419342255,-0.06673218034856941,-0.11721441430724276,Bray--Curtis
s021145,0.6436139619199404,-0.014089967691764812,-0.3605040926458224,0.13382686647451908,-0.15473474741001914,Bray--Curtis
s022929,-0.06118280351092632,-0.0715175652935552,0.04651545136723656,-0.08030006501426475,-0.010005765311545454,Bray--Curtis
s024212,-0.18216106365992082,0.040280547813641404,-0.03292909733709036,0.009470368285010114,-0.02555459742703108,Bray--Curtis
s021742,-0.10121607554552484,0.14753241762528904,0.02840260148834926,0.01499448901417894,0.005761963722821983,Bray--Curtis
s028126,-0.038277780469222346,-0.15480747698855565,0.037775576083736544,0.09950792861729515,0.18575785693408345,Bray--Curtis
s025001,-0.1241103146618897,-0.09013494523416837,0.013014864828401215,0.23408517207633986,0.08585470925522001,Bray--Curtis
s024036,-0.17676709869229595,0.0073842707416492855,-0.0242452352222858,0.01761638051782939,-0.02400336670942335,Bray--Curtis
s024147,0.0127674240657436,0.03284636812963405,-0.007654064782793723,-0.06754425084526353,0.056953131879265075,Bray--Curtis
s029314,-0.18833564072903056,0.018812367549681467,-0.0417170892917433,0.02601818058786956,-0.011454760282389178,Bray--Curtis
s026478,-0.14766757665866379,-0.04619772169536415,0.016115105032495847,-0.029876136847763364,-0.025239225572351996,Bray--Curtis
s025547,0.21796108466350714,-0.19779694015460883,0.13847115206077718,-0.20651363341483597,0.05958333193240274,Bray--Curtis
s028433,0.12983042011320306,-0.22357332435932042,0.06647329109352752,-0.08683606289577722,0.04088008635071777,Bray--Curtis
s026859,-0.06267016883850911,-0.10852288391246076,0.01928343905729683,-0.0021179392039497235,0.02319353904743274,Bray--Curtis
s024765,-0.16727152443730112,0.045369006153658915,-0.06577498252783079,0.01475739500053172,-0.012085672421840143,Bray--Curtis
s029330,0.02887611946933657,-0.0131030226324559,-0.06581243498599292,-0.1296605958129264,0.11492520897024039,Bray--Curtis
s027798,-0.15072288952969273,-0.023104409078350183,-0.021257626215814146,0.07817098821668773,-0.00610870360433124,Bray--Curtis
s024024,0.5466634005571659,-0.4541498555857376,0.015456893410758748,0.10072604704347153,0.12971885093676155,Bray--Curtis
s025399,-0.184472431217809,-0.025878352359529417,-0.014809983999326579,0.11131975077188462,0.0241572410740523,Bray--Curtis
s026895,-0.2272367418435535,0.015467401244695514,-0.02573997863035211,0.04838646189552185,-0.013918102587902246,Bray--Curtis
s024645,0.46594020700756533,-0.2444373204287738,0.01877407254352761,-0.11949124492460311,-0.10166743368851533,Bray--Curtis
s029729,-0.2245459358207879,0.012931352975667025,-0.023673705808220608,0.05070264439181777,-0.014624216790220638,Bray--Curtis
s021707,-0.029273398244082562,-0.12587178290928291,0.02441445402332448,-0.13773977991026914,0.1544195640804423,Bray--Curtis
s029090,0.03432262756787477,-0.1967180000485265,0.034611919892225805,-0.1865605095813064,0.15005079636414426,Bray--Curtis
s028436,-0.05068008398176747,-0.08098163505358462,0.08995824048935308,-0.12474510212277119,-0.01772759905114263,Bray--Curtis
s024820,0.00246913451572446,-0.0013136125855994153,0.11959306690042273,-0.08507019643566467,-0.03964776658649364,Bray--Curtis
s022074,0.35731963389672977,0.09873756712419154,0.04357926362057097,-0.07641374882421113,-0.059555415853229494,Bray--Curtis
s023359,0.5247551434502241,-0.29946496474642614,-0.08885426804374097,-0.1624194362979072,0.21026484883065363,Bray--Curtis
s021149,0.10929282315935411,-0.006879842998383426,-0.08557016333571142,-0.18058906120131055,0.16508433940987396,Bray--Curtis
s025503,0.2580515246973806,0.24120134109429495,0.08440127098333607,-0.10645536190092077,0.08958325157469132,Bray--Curtis
s022993,-0.16761042312377517,-0.010498778140846984,0.01448330244284122,0.15327509523934763,0.04301422124393824,Bray--Curtis
s026402,-0.20600706467357355,-0.010257127562238467,-0.03036464667972851,0.03736962025203343,-0.029090559215708554,Bray--Curtis
s021307,0.004901613490020162,-0.12010113772289684,0.03795914385566056,-0.003232517008861491,0.1392429603522307,Bray--Curtis
s024988,-0.2074831642591534,-0.0021059514222697413,-0.025305353114964506,0.0507376065641703,0.0038763117700493263,Bray--Curtis
s021603,-0.10920719471992593,0.018582832962223107,0.07800821140514226,-0.03707745225640696,-0.08831560651401556,Bray--Curtis
s028865,-0.2196505089832301,0.0072800441989621205,-0.02594905150017782,0.045934368971584545,-0.01767786139538709,Bray--Curtis
s028692,-0.15397505080047513,-0.0011218458439764124,0.016446278930282887,-0.0027576923713608123,-0.026266427831187378,Bray--Curtis
s027278,0.20881172042897506,0.009858514396219578,-0.13124982229138438,-0.1925821778301013,0.11397294872110793,Bray--Curtis
s026058,-0.18510874295470162,-0.03711120047078893,-0.008287608506609801,0.16687335924688254,0.04552901305868971,Bray--Curtis
s023144,-0.12302697873302985,-0.028864877274199466,0.0036744225631000957,-0.026264759721330248,-0.028685222950649427,Bray--Curtis
s024084,-0.13675082315276346,0.05209929976689661,-0.07938260214627663,0.003175149300188834,0.014000641366040742,Bray--Curtis
s027375,-0.17095805249833157,0.011828450674968351,-0.04681907468800326,0.009953449797829358,0.013637501333889303,Bray--Curtis
s025207,-0.19092771971643938,-0.004585757076770459,0.0023714281075477954,0.0030922868579560045,-0.02893552865246793,Bray--Curtis
s028219,-0.10757264467014675,-0.039870276384237235,0.01591125277893143,-0.043261778666255565,0.06373360023362272,Bray--Curtis
s025743,-0.035097095859218615,-0.13210391283140124,0.03039505564821284,-0.13972571809328974,0.09838234497968291,Bray--Curtis
s025183,-0.03611580861207545,-0.10521876313214461,-0.005985421446293717,-0.04439247331333788,-0.10378015850882005,Bray--Curtis
s027714,-0.20483048540307708,0.03890640955715734,-0.028563038769218542,0.03953124255757975,-0.01250089287874371,Bray--Curtis
s022853,0.6534846866691663,0.3720928366309856,-0.14572296093461645,-0.014942102813230522,-0.04365474421917061,Bray--Curtis
s028628,0.45746302872973726,-0.14537524724132256,0.013288193202233366,-0.05756430832640119,-0.27427377034622485,Bray--Curtis
s023597,-0.10768311515636636,0.07426311334437731,-0.11257429309226427,-0.009813044653557734,0.015930453651014642,Bray--Curtis
s027940,-0.21861069086740684,0.01556992414820866,-0.029797337030655454,0.04326498975261522,-0.00969721207780066,Bray--Curtis
s028230,0.37767327644300197,-0.2913206069062716,0.09770610719076303,0.15505191413636102,-0.05036411922007905,Bray--Curtis
s025257,-0.2179971658303935,0.024438049065228673,-0.031595835578384475,0.03799568577153098,-0.013657089648916458,Bray--Curtis
s023392,0.6043276099895564,0.5109045250865579,-0.17625652804593023,0.08778186928239402,0.006345792701275422,Bray--Curtis
s028045,-0.21845102771876848,0.00964779342375327,-0.02410962223299104,0.04695260067857717,-0.02332195502599469,Bray--Curtis
s022939,-0.21440343908335383,0.0066102419720639825,-0.024700350219579576,0.04292352466280756,-0.00859200247081268,Bray--Curtis
s025045,-0.1806897585688589,-0.031020650788351953,-0.014617783650069088,0.11216018809430345,0.035678995025001665,Bray--Curtis
s025793,0.07792548762164152,-0.05092791055294716,0.05842264156037265,-0.09895595191062463,-0.023866655543875185,Bray--Curtis
s021148,-0.19562269309053681,-0.015914812086707256,-0.024611419471440712,0.02349950777138118,0.020395921712226473,Bray--Curtis
s028361,-0.21672934605897026,0.004021144296449634,-0.027927263483284098,0.04350927960458512,-0.02135606676211365,Bray--Curtis
s022039,0.29722940915110907,-0.11540231899122752,0.14602257312585654,-0.05766811570626852,-0.2588393795970677,Bray--Curtis
s025694,-0.11637704191683074,-0.04758875074303506,0.05218780807836372,-0.026362828061888027,-0.11460828775596389,Bray--Curtis
s029359,0.00618511391362641,-0.08976464233560856,0.0019041658950746676,-0.03804496884289755,-0.09786087644981259,Bray--Curtis
s024201,-0.20221100378115156,-0.0010615924009399103,-0.020183358139318357,0.02670891896843109,-0.04248228820765865,Bray--Curtis
s023867,-0.21013973973739847,0.002409325672993414,-0.02702280396277922,0.040866994904156094,-0.008445750712535519,Bray--Curtis
s023379,0.20905889530758068,0.16829593725533773,-0.23006630062532274,-0.06194579549193046,0.034467045356850017,Bray--Curtis
s021250,0.5624155330918075,-0.124890019144636,-0.08511633178884322,-0.10229604474082511,-0.2028359659611089,Bray--Curtis
s028781,0.5950784413240819,0.18907322681973113,-0.48266089886432606,0.02622423865596277,-0.02329098613042987,Bray--Curtis
s026594,0.04813825729269453,0.1014568854272848,-0.15335626546938083,-0.07702423646156942,0.03597007364724083,Bray--Curtis
s029722,-0.14314949216803163,-0.02558253221183318,0.020730878663743266,-0.01998661805703297,-0.022300962712452285,Bray--Curtis
s028264,0.23042964504250618,-0.24636069272158598,0.13919384698121937,-0.17334902624581894,-0.1493935928955422,Bray--Curtis
s025078,0.2111479708766608,0.057380043867807026,0.017442430716409312,-0.18811868449892963,0.18005932904358965,Bray--Curtis
s029167,0.03449501068319492,-0.1133678481171054,0.04717243107635239,-0.11876856968152719,-0.1166790898546545,Bray--Curtis
s025913,-0.20087560557908127,0.03761914323199711,-0.030887590171416325,0.03242255884770309,-0.014330745198032378,Bray--Curtis
s022265,0.3439952718086688,-0.27672467016604074,0.03148516497585435,-0.1813027863201019,-0.09111417021345533,Bray--Curtis
s025363,-0.06581577865043825,0.06490985769303056,0.0019783759869363912,-0.0332453807719543,0.06786014599582905,Bray--Curtis
s027625,0.16532333360783674,-0.23148193669927616,0.10346178528625882,-0.22256456964178004,-0.014971428677524705,Bray--Curtis
s029667,-0.16634797250758304,0.012527681225945195,-0.04269074922678291,0.02089958521342788,-0.04197646075500806,Bray--Curtis
s028922,-0.06694681786918387,-0.10987119216526953,0.004778826956277086,-0.05000169101766408,-0.08518852115676233,Bray--Curtis
s029049,-0.16352595004396897,-0.018914232050039795,-0.03825095708385655,3.115815219821833e-4,0.025054292546015534,Bray--Curtis
s025272,-0.18814132707963843,0.03359626585998153,0.010350030984144961,0.037231252875691054,-0.007813907315478619,Bray--Curtis
s023420,0.25332001331081655,-0.044271424889022165,-0.08090114484133518,-0.2316125765600018,0.1969670194615579,Bray--Curtis
s028655,0.5724038055977713,-0.056369412842599075,0.1936076398348545,0.4695116825231838,0.3177689548529233,Bray--Curtis
s022708,0.19223271777269016,-0.17008542287079215,0.12740414662255778,0.3446812846890022,0.1471392281302096,Bray--Curtis
s028689,-0.18729996778396593,0.05582435575041331,-5.033998635765047e-4,0.04085782888105885,-0.010885710946753063,Bray--Curtis
s027927,0.04431241465731452,-0.121841545641871,0.08147007366686716,0.1399471733113993,-0.038573853618385966,Bray--Curtis
s027636,-0.20367627766690663,-0.002526394138705663,-0.02547021172476784,0.03371457120989135,-0.0018071518307627656,Bray--Curtis
s022872,-0.12069802354300735,0.13072142318212068,-0.09157823983760313,0.005083543423741339,0.011787935819893037,Bray--Curtis
s023126,0.37651763867947496,-0.08699281256300324,-0.05205011203016496,0.13710678082222882,-0.10787296791092292,Bray--Curtis
s029547,-0.22499585819201656,0.016096875875484966,-0.02343328712905649,0.04075724385977128,-0.017846923880444596,Bray--Curtis
s028196,0.01202303926266619,0.10576209698019357,-0.15331287218103917,-0.06192049006266554,0.03852056634601835,Bray--Curtis
s029412,-0.12750972166452298,0.02350469076914564,-0.06980814647208723,-0.009243212029531414,0.028604234593836552,Bray--Curtis
s027713,0.5703292854878522,0.2697571865879309,-0.4788633020798031,0.05807268630324626,-0.0018050557333602875,Bray--Curtis
s024450,-0.21494151800643904,0.016428281591343175,-0.002426585873120701,0.026462604549575896,-0.018901378480018608,Bray--Curtis
s027290,0.18420907958667462,0.20852881713153915,0.1297588414933675,-0.10643298111762728,0.07796848985058961,Bray--Curtis
s023000,0.0042986432248951064,-0.05025726583810975,0.010081929140040313,-0.12741230424317992,0.03455213120049249,Bray--Curtis
s025845,0.3550113341645826,0.20598365854719294,0.28515305708864674,0.08038136890282105,0.04063959232192999,Bray--Curtis
s026184,-0.09861594124796325,-0.07299665607762759,-0.012162924986250882,-0.057646007665259895,0.0903673272472751,Bray--Curtis
s025687,-0.09773565704109947,0.03557659627298496,0.04294467587161174,-0.012855738197111739,0.04148156159229401,Bray--Curtis
s024493,-0.052246772760627606,0.14743364183043547,-0.1902622172364793,-0.021783150462094118,0.018172782144135195,Bray--Curtis
s026335,-0.14522962925957136,-0.05043111747909209,-0.011578178344449222,0.18379006623521482,0.07168004237258331,Bray--Curtis
s029421,0.618317485179881,0.07745393923477585,-0.36990335547909364,0.025685663567867112,-0.295769909723697,Bray--Curtis
s029839,-0.15999154722339412,-0.041662254025963026,-0.015120808267750955,0.03703669845673037,0.05859908068596386,Bray--Curtis
s022077,0.19116873244697968,-0.24282299361021106,0.06269215355952597,-0.12432562500695395,-0.0045928615529905615,Bray--Curtis
s026563,0.4432426389745431,-0.315121648451633,0.018989532132054298,0.4079064448353405,0.06485992600511621,Bray--Curtis
s024813,0.23654324907176125,-0.12823262003825484,0.16939117764348002,0.383066056239939,0.14080169783742835,Bray--Curtis
s027153,-0.17559024386780753,-0.050032833445970905,-0.029057839632928243,0.003969362340794376,0.02718733244842691,Bray--Curtis
s024674,0.21737189666085824,-0.093892208882021,0.03578372553485616,-0.1434103023018062,-0.031739910413197514,Bray--Curtis
s023271,-0.07411196435950124,-0.019566173628328628,-0.025858643235389337,-0.05898260729463387,0.037507252289788996,Bray--Curtis
s026023,-0.13099029319005545,-0.004378182860421984,-0.024464893722426412,-0.005894491390549731,-0.08944622277679501,Bray--Curtis
s021239,-0.16503009106006633,-0.03857521865000729,-0.016473120725543713,-0.002338929365353638,0.014928401314981818,Bray--Curtis
s024557,0.07654566886984199,0.03931267845888536,0.04356934569675521,-0.12304035364576303,0.07099001036514152,Bray--Curtis
s028075,0.5182385136487332,-0.07569050003673371,-0.12344023674791237,0.4070220488556324,0.1691775432578975,Bray--Curtis
s026391,-0.1636498622075613,-0.036321100203483496,-0.0015696358849409324,0.005573533761012402,-0.07385349191814528,Bray--Curtis
s027621,-0.033159034501491276,0.013789227380966005,-0.085529429929384,-0.0842709346703467,0.08542767660735145,Bray--Curtis
s022980,-0.14838024500565622,-0.0515011577265216,-0.03313884650063703,-0.001488429090376666,-0.06645169847412512,Bray--Curtis
s022378,0.1654115746876973,0.07509492095901066,-0.16371688502943407,-0.12470164501011934,0.008708102626858559,Bray--Curtis
s027332,-0.09490803433354553,0.06052700906677148,-0.10472187828243938,-0.020067542612154605,-0.01783178997951519,Bray--Curtis
s022812,-0.21583680188382282,0.009103307422761995,-0.027665108534348906,0.04244377269235705,-0.021674250852223503,Bray--Curtis
s028474,-0.17781106626071205,-0.005393315040387542,-0.04744745918292511,0.018989615076131443,-0.034342390137419944,Bray--Curtis
s029294,0.01521213459617552,0.11776461983458596,-0.14705674256618573,-0.05055336144018752,0.038571889071700574,Bray--Curtis
s022506,-0.08894880103505881,0.06355963668108015,0.08393064350111255,0.02257921560006206,-0.0012497974992395492,Bray--Curtis
s021615,-0.19460859383368487,-0.008316884038051944,-0.03248170746318008,0.037413301817427386,-0.015777494192314313,Bray--Curtis
s021870,-0.12778620196400756,0.001298171739941729,-0.041794036819825575,0.02982147877538682,0.03949005284182057,Bray--Curtis
s023969,0.39275302755314734,-0.30859763488483394,0.06475044329513639,-0.05609453185264878,0.2600629000366583,Bray--Curtis
s026027,-0.15491376257648393,-0.020352850955534355,0.006373130617789764,-0.028805355501935827,-0.04955146877799297,Bray--Curtis
s029708,-0.2382755844363545,0.01802782398654382,-0.02670450956922834,0.050857900658848515,-0.011724434325165966,Bray--Curtis
s022539,-0.14947077285987032,0.017342609936737346,-0.05842022882518745,0.0022652401272850774,0.021897661851277506,Bray--Curtis
s022619,-0.10497813601513228,0.04960358725094934,0.01667488517466885,-0.007251679344714947,0.03472785510751955,Bray--Curtis
s024048,0.16259197336017936,0.08019097170785296,0.08055207312667137,-0.014694859963171198,0.16486848010830357,Bray--Curtis
s026690,0.2288613862324092,-0.17840324111185701,0.033417964658336866,-0.05956809395945486,-0.2839089688262111,Bray--Curtis
s028844,0.6287622033451998,0.6051997598811611,-0.03878889736857462,0.07610083985223737,0.0013175296187769195,Bray--Curtis
s023768,-0.15897667366396429,-0.003747085947613781,-0.010842037120722054,-0.004956033803990887,-0.01802553282990142,Bray--Curtis
s026947,0.12685041114002268,-0.1297333590860898,0.12170721399733345,-0.06883242413891803,-0.22048567873210198,Bray--Curtis
s022961,-0.22294763184675676,0.01705511163006142,-0.026414288262567604,0.04459329732099528,-0.01682431020249079,Bray--Curtis
s024015,0.21061999588898836,-0.12939484295009093,-0.058171006214608696,-0.19306291690183852,0.06724357321505602,Bray--Curtis
s025796,-0.1987725256858442,-0.008507652100286787,-0.025788695039845988,0.029330965555374292,0.016522458445865487,Bray--Curtis
s027138,-0.11411924310582199,-0.08083965042353958,-0.017544684183489534,-0.08393604588026386,0.1257089022365024,Bray--Curtis
s021416,0.45260981055105276,-0.2925684679053682,-0.028647258034618543,-0.1596093712239463,0.24978368353472652,Bray--Curtis
s024289,-0.004097086666634216,0.10799116448875465,-0.1457319689708653,-0.06261084661783356,0.0753016238097375,Bray--Curtis
s024979,0.15156658926105634,-0.14059864417188406,0.03979521244506611,-0.0529851471223003,-0.19424070272353222,Bray--Curtis
s023663,0.5685817586389256,0.22160173663766777,-0.36016673441063607,0.1407624734326429,-0.03417773407769744,Bray--Curtis
s021942,-0.08195555215530259,-6.47708221905072e-4,0.06350253725835946,-0.05823438666201374,0.07297663115935606,Bray--Curtis
s026100,0.06701021111067881,0.11249390011884361,0.21719903884957034,-0.09152863734056925,0.0887636687177333,Bray--Curtis
s021746,-0.03901949334770743,-0.08900518546278045,0.03808982388793367,-0.14329553251649765,0.09524487210041062,Bray--Curtis
s026873,-0.09888242114484003,0.05545585825456066,0.0723133246422843,-0.009404498578336402,0.06678459298659273,Bray--Curtis
s029002,-0.1603039567868737,0.0032978023587479244,-0.051280205164716985,0.017628023924589717,-0.008414518424702961,Bray--Curtis
