SampleID,PCo1,PCo2,PCo3,PCo4,PCo5,distance
s026873,-0.09618257576827165,0.05506598632028492,0.07150720816465787,-0.010786123742513103,0.06517368745630324,Bray--Curtis
s029002,-0.1584574605596943,0.0018672559141489186,-0.05102105606294279,0.016760494587492233,-0.006512247665736504,Bray--Curtis
s029378,0.4983603867867558,-0.33319049591292677,-0.0747187074740595,-0.18539467991810774,0.19777254280241222,Bray--Curtis
s021477,0.5137029647117578,-0.125210157586708,-0.12173948412999942,-0.23602068548948493,0.2368092153274524,Bray--Curtis
s026890,0.020263027073525158,0.13686792517198382,0.08807746580353062,-0.03711317594812678,0.057534413169008675,Bray--Curtis
s027497,-0.20558033690135527,0.006982172408699162,-0.003358970399958478,0.019228789036167072,-0.025362024974429933,Bray--Curtis
s026296,-0.17953007400877982,-0.024743105245688977,-0.030326363825881594,0.02253331759587158,-0.0019663101092004275,Bray--Curtis
s028913,-0.07584064860611282,-0.049973082232315065,6.539261679064287e-4,-0.08542437257914885,0.0702046478378108,Bray--Curtis
s023405,0.5801032221822678,0.03526562914072261,0.12167557100176957,-0.01880476851269395,-0.4301325913221654,Bray--Curtis
s029243,-0.21163774614035388,0.020654754041574984,-0.016237343252887844,0.03646360587531788,-0.01456635488440471,Bray--Curtis
s029454,-0.06081826715932635,-0.09279261174748264,0.009686210849668137,-0.062462734567645416,-0.05818543712858843,Bray--Curtis
s024564,-0.1743671975687915,0.002204129381891951,-0.024645160530105837,0.024382799342360192,-0.06452492462086244,Bray--Curtis
s027827,0.027746573973205516,0.2192243836263737,0.26975692796684814,-0.03471349649957612,-0.0014180823341607691,Bray--Curtis
s024573,-0.1505849636706961,-0.05949857760293332,-0.007071481192297923,-0.031108626750581788,0.07918703660816287,Bray--Curtis
s029273,0.2187458519167094,-0.04748412484588139,0.029848700478516035,-0.15490349569088885,0.2013105344795756,Bray--Curtis
s021113,-0.157460072622388,-0.0050687033322306865,3.314175587112712e-4,-0.009865624269301059,-0.027943190172510905,Bray--Curtis
s025904,-0.14559096243018751,-0.027299749916784487,-0.0348910396161758,0.0033245273665590924,-0.03560331767992989,Bray--Curtis
s026357,-0.08782070358160432,0.10459592212406536,-0.13980015989372446,-0.009860132612421276,0.005668682527188823,Bray--Curtis
s028985,-0.09677331935018095,0.1956508077008517,0.14499392998780947,0.022459440319783593,0.008200690771818307,Bray--Curtis
s029040,0.13295793495067226,0.2531944442059247,0.06773525464330324,-0.05643836070093614,0.01820847262218157,Bray--Curtis
s029408,-0.08653383972674837,0.15148696330817946,-0.11584122885315429,-0.0020783193991408106,0.018581485316061058,Bray--Curtis
s028383,0.016233541226344208,-0.12260195296756835,0.02595225423448132,-0.13435000418967835,-0.015827348839141147,Bray--Curtis
s026223,-0.08369889131419825,-0.062332193643677855,0.0012437784753428732,-0.014927095481702242,-0.11788492239224269,Bray--Curtis
s027880,-0.21091955170478982,0.024306614991506163,-0.011419812593684315,0.03898137459835609,-0.010609621753753122,Bray--Curtis
s021813,-0.17910077555997078,0.028932082918304448,-0.04755365414233227,0.019380320049297014,-0.016208430069608596,Bray--Curtis
s027755,-0.2103877763146757,-0.003557239204528269,-0.0237794755715939,0.05184727113696938,0.005157547435773125,Bray--Curtis
s025981,-0.11765568400855436,-0.05611183007774599,0.013504498853513429,-0.0365967216365888,0.012248238026243318,Bray--Curtis
s021056,-0.23297871089399994,0.01519550740228345,-0.025986724690127503,0.047456955696436716,-0.011072562527132105,Bray--Curtis
s026125,-0.16899517931288502,-0.04495164144128354,-0.017654674034682016,-0.013270947388419468,0.07180017089120998,Bray--Curtis
s029625,0.5714862346161881,-0.005413025803532809,-0.3601822402347716,-0.05302447399341833,-0.0676261588731571,Bray--Curtis
s028623,-0.21032489232290524,0.019728258048948098,-0.02568472758261989,0.040782217122285885,-0.012440650460787128,Bray--Curtis
s029761,-0.17873313737160318,0.03538689054822322,-0.04761288133431684,0.020544183247369143,-0.005913028070995815,Bray--Curtis
s022346,-0.12686341698809697,-0.05250934842633424,-0.00518481409141531,-0.034413702680857985,0.013172568547485927,Bray--Curtis
s027000,-0.1335322681781479,0.008705446095861099,-0.035704827588323974,-0.011087598062031533,0.03295913428778249,Bray--Curtis
s021637,-0.19162280278426227,0.02440096625175646,-0.04310234167730018,0.02601629493173504,-0.01429049842053978,Bray--Curtis
s023696,-0.21458219779613127,0.007739554410077261,-0.02847726406238459,0.03998613655458209,-0.0130177258970959,Bray--Curtis
s025963,0.60202390452505,0.18334078207125182,-0.4129714817340486,0.011625360907500557,-0.10934851619816784,Bray--Curtis
s025106,-0.2078369399946567,0.026573949386695373,-0.03651007779007311,0.032046122411287487,-0.006948863183484957,Bray--Curtis
s022223,-0.2032109036896021,-0.001264880911100793,-0.025946216484195327,0.035314930714725835,0.004982150969697341,Bray--Curtis
s022950,0.12388026079947502,-0.23644706705865137,0.050629839358011616,0.017621957393824366,0.15670865085782076,Bray--Curtis
s024408,-0.05512754715212567,0.06397562288251217,0.11701350792343923,0.04993885393715254,0.07311508028925487,Bray--Curtis
s026036,0.511993159913686,-0.3013947113904922,-0.05537858618052244,0.12408276177031242,-0.49597320599640515,Bray--Curtis
s024750,-0.1447311181818752,0.005364662955147588,-0.04218293398423648,0.019369510406467737,-0.05832565268474989,Bray--Curtis
s029046,0.17638791781203486,0.2922498444692805,0.2540201856416347,-0.059724223393369524,0.00582026941685653,Bray--Curtis
s023605,-0.21843973108208478,0.010555362864144937,-0.025171915254122556,0.04378549746214629,-0.00807769946364924,Bray--Curtis
s028165,-0.17430677803629546,0.004430542127725136,-0.045070562389583776,0.01474968185264681,-0.01945934910840891,Bray--Curtis
s024952,-0.15449636909995368,-0.016489229871410244,-0.009830155815281742,0.01598094404836474,-0.0016340748311714159,Bray--Curtis
s024474,-0.21268722580675806,0.010682032375058718,-0.02606006501349866,0.0421889846652681,-0.009574236146093538,Bray--Curtis
s021136,-0.09499962922969613,0.04204722280056637,-0.007614917175908051,-0.029179320466156754,-0.008836511438873772,Bray--Curtis
s022053,-0.22743094550597207,0.014221639387981893,-0.025182534753591567,0.04709722782092831,-0.011420090255224396,Bray--Curtis
s028766,-0.22654603308352284,0.01555878504602852,-0.02632945574955438,0.04626577004254304,-0.011901350355118535,Bray--Curtis
s029550,-0.1038222607227173,-0.024764066548817798,-0.056660670269418525,-0.0537461575075437,0.08224546271653518,Bray--Curtis
s026308,-0.17482303813825623,-0.04108511878546222,-0.018929449740119824,0.09913204439239788,0.014138593427393382,Bray--Curtis
s022526,-0.1797314551190514,0.05038272299281984,-0.0305858812635013,0.026845379034528803,-0.006438029238656775,Bray--Curtis
s025708,-0.21267696817574036,0.007380790716176045,-0.021905793791597208,0.03995437432985291,-0.008467634784895976,Bray--Curtis
s029423,0.48297150507505876,0.1871132422301311,-0.05904592207837415,0.035554264398228744,-0.12824492826786643,Bray--Curtis
s023174,0.5130515126461639,-0.1963285003886569,-0.03530070974672952,-0.16778582475700127,-0.23609255520019654,Bray--Curtis
s021700,0.05308488296032039,-0.15446363341562944,0.017141776406511103,-0.03317408914783927,-0.1874563442566272,Bray--Curtis
s029467,-0.20055119856694412,-0.001551226318114588,-0.029281497339153608,0.03832063359247162,-0.016770593912006204,Bray--Curtis
s027840,-0.17042362443540598,-0.030731491865013782,-0.01843399328543731,-9.98049654126118e-4,0.05672422052162306,Bray--Curtis
s029842,-0.2297909457876402,0.01432398112448904,-0.02602536841107876,0.04742181666145951,-0.011253405923086426,Bray--Curtis
s027533,-0.20887333406794892,0.0051749866850985754,-0.024794416142499612,0.03817716763720751,-0.009312091020564874,Bray--Curtis
s023996,-0.20313457280884975,0.008627854812570517,-0.030678204860643026,0.034943906287565114,-0.01834440067620245,Bray--Curtis
s028378,-0.11255939525069791,-0.05392780300925398,-0.02400527942816369,-0.03306543359913803,0.00417193337307454,Bray--Curtis
s023127,-0.2105330196216073,0.0041407723645297085,-0.02528466809129485,0.03935811537468253,-0.009945669906210966,Bray--Curtis
s025030,-0.09380273203133806,-0.03206232679366241,0.03303689884932568,-0.029258631484587704,-0.062360825055468014,Bray--Curtis
s024351,0.18033454890999753,0.30883033811195787,0.03469402360114058,-0.03865064317075205,0.04226509098442319,Bray--Curtis
s027322,-0.1131454071474092,0.11267067880346132,-0.15153883684044742,-0.0024781697766435257,0.01351539628548806,Bray--Curtis
s024526,-0.18529868806100303,-0.002983956064994529,-0.03149143289574413,0.023845844328793532,0.0013077022382639374,Bray--Curtis
s025335,-0.11680639540722423,0.1092781813798112,-0.1441735071838185,-7.863924322674203e-4,0.011453121661895957,Bray--Curtis
s021252,-0.22007493509844286,0.015212309574439838,-0.028849868861587902,0.043363502789585964,-0.010040125869708021,Bray--Curtis
s024241,0.5563821300106808,0.16890079768509422,-0.3853805087791606,0.17708451866436276,0.04937840411287025,Bray--Curtis
s021560,-0.22554495990770926,0.013609372861610541,-0.025765347531634283,0.04612107142289732,-0.009685330658323034,Bray--Curtis
s024921,-0.01315858010654923,-0.036799294085822,0.07266088962583189,-0.09443498188461462,-0.04780622447831854,Bray--Curtis
s023444,-0.160891611566447,0.04349533714621556,-0.04936717302046764,0.01989365360346076,-0.013481286145500239,Bray--Curtis
s028962,-0.1685565966974736,0.0475577556474148,0.03384379555171281,0.013793578812945004,-0.026866153565654752,Bray--Curtis
s026885,-0.20738612159018063,-0.0037862201209826777,-0.030836072119342577,0.03732867445516887,-0.024321209359755642,Bray--Curtis
s026803,-0.20613373501924714,0.017462707654378073,-0.024670471327050615,0.036378918558612625,-0.009230941707221205,Bray--Curtis
s027391,-0.23238584599592219,0.015825881025599956,-0.026615697060843733,0.047819658882446235,-0.010197715834273256,Bray--Curtis
s029872,0.03137625114279105,-0.1808475944993163,0.01952335892666204,-0.13991367768110255,0.04977117483716171,Bray--Curtis
s024895,-0.19365984768825417,0.0182254887379528,-0.03701917751901632,0.028206408136811214,-0.0070546781568487545,Bray--Curtis
s023437,-0.04821194867944385,0.05729686952580062,-0.1034606578487733,-0.052544163868885906,0.033832884550496024,Bray--Curtis
s028115,-0.03757253913986532,0.17034426271848488,0.20892387030086532,0.020873355402585635,0.008950434928656997,Bray--Curtis
s022881,-0.2271795094072935,0.01438539630993345,-0.025819683634458208,0.04731539845243697,-0.010983240282706294,Bray--Curtis
s027498,-0.21944534736785,0.015518687238795074,-0.026121487964680633,0.04248685939176612,-0.013496225041429931,Bray--Curtis
s024887,-0.20526971530696358,-7.829122491093478e-5,-0.027645657340718024,0.03841887057449625,-0.010884718450967907,Bray--Curtis
s024519,-0.0037723424987503415,-0.10203166584722095,0.08701079735518673,-0.15454274579552718,0.022530976686484516,Bray--Curtis
s022013,0.00345474922268379,-0.023305324816298618,0.018669415799035846,-0.08092209626202256,0.0025446618670105477,Bray--Curtis
s023483,-0.08062496550436514,0.05579872159976174,-0.11508019091938317,-0.028915811704583672,0.03234761587923486,Bray--Curtis
s026673,-0.16218600090104818,0.09104590727919265,0.07305953565833614,0.05549331408435025,-0.03298726936550509,Bray--Curtis
s027097,-0.10686262375258106,0.10922177941205914,-0.14958225327808988,-0.0033763749841873164,0.01386914471789695,Bray--Curtis
s022415,-0.08858124464463304,0.11728996423630579,-0.13566438824074747,-0.02253815977619187,0.009964804593074746,Bray--Curtis
s028996,0.45414658741454655,0.3428107340326218,0.14785574124794393,-0.0756597608573468,0.1390814929480425,Bray--Curtis
s027395,-0.18246637090349924,-0.017093500313182262,-0.022440339217470857,0.02798819649419967,-0.03289423467485622,Bray--Curtis
s022987,-0.15578353912101403,0.0062082264519090664,-0.04346323906025009,0.05627637639951244,0.018913736647303763,Bray--Curtis
s029623,-0.17801406569026154,0.03733272632416206,-0.05951128786103095,0.017583746707525636,-0.0023495932005278934,Bray--Curtis
s028453,0.5457785798716512,-0.10568417429785985,0.14622527737401345,0.37822979342088303,-0.035585586069769706,Bray--Curtis
s026021,-0.19214187388576237,0.05021126508973386,-0.0021594451105232926,0.03148955140234701,-0.010222553709332154,Bray--Curtis
s024244,-0.06456615662658811,0.12776213895212643,-0.17879821096798382,-0.017141886901623195,0.01363983344969372,Bray--Curtis
s023611,-0.09224902572981687,0.07358244265808055,-0.055059462357597296,-0.001803360212258235,-0.02679373424987595,Bray--Curtis
s025768,-0.11480172646547751,-0.01408552616369213,-0.057607367268827675,-0.012612257137954582,-0.03745304833604008,Bray--Curtis
s021659,-0.12185320852835305,0.08891269563048292,-0.11181451267861021,2.382916866509521e-4,6.608268483932032e-4,Bray--Curtis
s025565,0.15110052346434324,-0.18626930071418052,0.11381606558375565,-0.2452035659783113,0.019370900701822236,Bray--Curtis
s028792,0.015200447970970692,0.013302093421034297,-0.06245995341694934,-0.05888011628320337,0.03592188180613976,Bray--Curtis
s025371,-0.18095089408979761,-0.023264351666515935,-0.015128466553069216,0.07952985651392298,0.02555401927084747,Bray--Curtis
s024689,-0.021296961556957702,-0.13210834292278045,-0.009299093420163993,-0.08394428157574631,0.010371168460249922,Bray--Curtis
s028308,-0.18530465895942136,-0.028984757475454828,-0.02204074037165469,0.009423048472661446,0.04884063392681047,Bray--Curtis
s021455,-0.22853898895796673,0.013909136997335163,-0.023304145142419803,0.04488736290106458,-0.012945672270518153,Bray--Curtis
s028397,-0.22400850756862897,0.008484435465353385,-0.022905179308426192,0.04526621465037114,-0.022722361119454554,Bray--Curtis
s025429,0.031520021221749066,-0.18001382676871114,0.0072056985340505355,-0.13834249443080013,0.059485096979269354,Bray--Curtis
s027298,0.5820334458770892,0.09673707105696876,-0.4450883832765837,0.01920271351942113,-0.15419061091021272,Bray--Curtis
s028953,0.2880509027095316,0.19705629816626274,0.08146984602109564,-0.14798258871567171,0.14675644775617303,Bray--Curtis
s024510,-0.05994933582374673,-0.10353027600765127,-0.01204368260221466,0.02986726810010917,-0.015919925951088376,Bray--Curtis
s023951,-0.19015148019236158,6.76238184062394e-4,-0.012188529487712799,0.007368131301909816,-0.04455995256111963,Bray--Curtis
s025786,-0.15711829316508666,-6.243231725686735e-4,0.026213531361923437,-0.006576332983766683,-0.02782968416625737,Bray--Curtis
s028309,-0.19358142684913063,0.0013993191628834986,-0.017991542290025607,0.033445733351033485,0.0119523472750587,Bray--Curtis
s022226,-0.09560264891757099,-0.03610978410632811,0.013231721736140602,0.03157493344400204,-0.00958928874841644,Bray--Curtis
s025295,0.24062463329005981,-0.20501082724724667,0.0403101825353816,-0.0071716117879217865,-0.31704138945448085,Bray--Curtis
s023868,0.0875695043460208,-0.19043416966339716,0.09383706045047882,0.13841445788867313,-0.059426119437400275,Bray--Curtis
s028370,-0.19665339633713877,0.03429162836290531,0.014334821652336864,0.0865855535332859,0.007950839844350166,Bray--Curtis
s023515,0.09085389450613685,-0.10393937259638052,0.07592854942495712,-0.1938252910932588,-0.011721145977183621,Bray--Curtis
s023968,-0.16474175726389523,-0.05489900961220984,-0.015226982874307262,-0.022593761648100074,0.07744651928296921,Bray--Curtis
s028058,-0.023385734234387723,0.11201665941777879,0.03912793143138519,-0.03660986930968903,0.0470843184840611,Bray--Curtis
s023674,-0.13882078768246484,0.08909908198962789,0.06918056119496532,0.03715257842183279,-0.0018213974557352254,Bray--Curtis
s029851,-0.06072281133910213,0.05776083907780257,0.10191487552765208,0.0048277566428975875,-0.056579264802834164,Bray--Curtis
s027992,0.4713842410277348,-0.2341894062297149,-0.08774929297505053,-0.21083811713898432,0.2398912664279264,Bray--Curtis
s027321,-0.12427800573084219,0.04101907964413568,0.04947709297124738,-0.00269640708324286,-0.021805580033021403,Bray--Curtis
s025226,0.29263554791192337,-0.15201582662566,0.13863104602608878,-0.09011901651569049,-0.23956841865988537,Bray--Curtis
s022543,0.18869275917621134,-0.2502594009541579,0.11906319398631322,0.10369596147495054,0.26960759446899973,Bray--Curtis
s025420,0.024379875710329638,-0.13230707635587843,0.023679401582144488,-0.18218981768801076,0.17329240786068473,Bray--Curtis
s026616,-0.17272975670641313,-0.03158587046824944,0.0019659360935658215,-0.016611981419087447,0.03376923486213515,Bray--Curtis
s023910,-0.2049954157106037,0.04007809618301218,-0.028730420494721264,0.04155216806797531,-0.00671680346990578,Bray--Curtis
s022949,-0.22605007289522905,0.013684944331009849,-0.02636068002380833,0.04547053872232219,-0.012294654352998256,Bray--Curtis
s027645,-0.06685686802570409,-0.11674023868224016,0.004946484585846708,-5.140267376619235e-4,-0.1551572470992844,Bray--Curtis
s021784,-0.18803155573445482,0.00992994081960309,-0.02992048885524116,0.02245515009331561,-0.046870808550117056,Bray--Curtis
s024509,-0.23141323217440488,0.01602306895082062,-0.026272425999328868,0.04784178845020538,-0.011017294648247213,Bray--Curtis
s026634,0.6382839560842001,0.33201317266144087,-0.16546120578611706,0.09004281055404403,-0.21144433643816457,Bray--Curtis
s026354,-0.20489506136995575,0.007344641063921321,-0.02550250138845435,0.031560368967298844,-0.0028892123349577685,Bray--Curtis
s025647,-0.7424641930398116,-3.8172982357530048,-5.718651655375781,1.485499825086169,0.7684467060280094,multRepl + CLR Euclidean
s023779,-1.3820899506595021,-1.950167263504686,-3.6999992332748346,-2.918790358850191,1.300391543172353,multRepl + CLR Euclidean
s026625,-1.3303793015524388,-2.838978875617472,-5.277342808242171,0.6486553076791624,-1.905044993052003,multRepl + CLR Euclidean
s022898,-3.9415498796748403,3.3639235192634596,2.117898189057483,-4.682160281623181,-2.0636152820052023,multRepl + CLR Euclidean
s022897,-3.710957779911756,-2.5352402073611717,2.9598477759731194,2.0316594583391177,-1.7619681701331544,multRepl + CLR Euclidean
s028386,3.5127996334295357,3.804511148241613,-0.4058578931638761,-0.9442757888306635,-0.5279467210111333,multRepl + CLR Euclidean
s023716,4.778422990557261,-2.4005727553071217,-0.94321019337773,-3.3176859560111547,2.9602906529553104,multRepl + CLR Euclidean
s021517,4.235191579069912,1.0446950234156565,7.781365946690385,0.7161590432905736,2.433327736108138,multRepl + CLR Euclidean
s021703,-3.0182377518859544,4.635976551320293,0.9772255743073933,-2.062934185792653,-0.1604484151536824,multRepl + CLR Euclidean
s022787,-5.0181732623010475,5.669241889785415,0.2247469316800989,-4.076660891875033,0.8660921188807981,multRepl + CLR Euclidean
s027576,-0.48922957118476434,4.655326300627631,1.9920304879308928,0.971989094165314,2.9971398600455226,multRepl + CLR Euclidean
s024828,1.6477028854953446,6.147042322740668,-1.2909010781413606,-1.9508821114555945,4.315559717456071,multRepl + CLR Euclidean
s028162,6.0261724566227475,0.9561388132000049,0.15044469786360137,-1.5267169949109527,-4.974211719815952,multRepl + CLR Euclidean
s022232,-5.224183631356649,4.0030897530243195,2.4267319345384184,-1.3224945726099882,-0.3673373238352303,multRepl + CLR Euclidean
s026135,-2.8489172136705263,0.05088974873823498,-1.295424273504248,-1.1201575853914774,-0.3877160700046125,multRepl + CLR Euclidean
s026440,7.18923832644015,5.699916673498138,0.5395177056121802,0.8415207905893978,-0.7396802155658498,multRepl + CLR Euclidean
s023225,-2.749990992005352,4.708078960417184,-0.9521241020468255,0.6012048133244392,-0.7637178094730959,multRepl + CLR Euclidean
s025269,-7.095004827963585,5.531618604097844,0.3606682231132485,-1.9616705966213768,1.9203140835770234,multRepl + CLR Euclidean
s027852,-5.911275902530528,3.0223525310842527,-1.1227329147615062,1.1106742978266713,0.3912903557735466,multRepl + CLR Euclidean
s027078,0.8371524659159583,0.4417467632626021,4.284477296936279,3.985372200339594,-1.7723989943834697,multRepl + CLR Euclidean
s023179,3.0780713542193823,7.793043444367037,-0.791939833922695,-3.6805287023012196,5.642698302393637,multRepl + CLR Euclidean
s028972,1.197914354798301,-0.5924646506072125,-0.36904534206630285,5.018718612114675,-1.539168435278961,multRepl + CLR Euclidean
s025044,2.4324813357642556,-1.6508403482926208,2.1562106152041425,8.4150011683514,-1.0969209867531269,multRepl + CLR Euclidean
s021317,-3.7208033859912484,6.585767017287815,0.20773932607624096,-6.832756225829289,-0.4632043609089137,multRepl + CLR Euclidean
s021923,0.9633716425925588,-1.3340066588191613,-2.408258612499579,-1.1478447444636082,-1.2515670510837953,multRepl + CLR Euclidean
s024892,-2.3530332419645186,-2.841713661673366,4.530080436081644,-3.3073376198536826,-1.8849526657201638,multRepl + CLR Euclidean
s029001,0.48182463637665796,4.162330517575803,1.617885566113812,-3.6240195738624372,0.6325548855356619,multRepl + CLR Euclidean
s021931,5.176201598569508,3.858801572799897,0.22501420673165232,0.36492076907046356,-2.1112688421784345,multRepl + CLR Euclidean
s021400,3.2808914148472197,-2.3950714860390936,0.9900771946382292,2.2844459791808407,-0.5915666933736974,multRepl + CLR Euclidean
s024280,3.6306578149574795,3.072469063263145,1.5571580318583524,4.426396721155993,-0.7780344249708798,multRepl + CLR Euclidean
s029985,-6.617675574624821,-3.5131927780408603,2.6205968168253735,0.9038709087256647,-2.7150790685946227,multRepl + CLR Euclidean
s024301,-1.436376350669857,-2.589903223360688,5.400118645141756,0.10021140328422447,1.8578836161362349,multRepl + CLR Euclidean
s026048,6.462991100127805,-3.8518178765648714,-1.0928813131901551,-2.1593154213023538,1.5036793112088633,multRepl + CLR Euclidean
s021300,-3.453908514515644,5.420084650961047,0.39133224984041237,-2.247654130775708,-0.05939955588769949,multRepl + CLR Euclidean
s022639,-0.4516157045183363,-0.4872925612415367,0.3152920372004135,2.43217489977975,-3.909122567023445,multRepl + CLR Euclidean
s022844,-2.641025284103369,-1.6225913220349384,1.4073832985169281,-2.0574305404033777,0.4859139120758198,multRepl + CLR Euclidean
s028273,5.903090953997544,-2.59635317639996,0.19472011727626176,-3.608967628161662,-0.7391282894762369,multRepl + CLR Euclidean
s025531,-2.9745179627396254,-1.1482210766251728,1.2650324463948983,4.837058345279832,0.7001265035429839,multRepl + CLR Euclidean
s025738,7.207743569762605,-2.0410232324391746,-2.6173057827790567,6.844971764664908,1.8339621129597752,multRepl + CLR Euclidean
s022799,1.7859305168168877,-1.5777625798740367,2.3229658953662944,-1.6201525304111972,-3.606446835590865,multRepl + CLR Euclidean
s023972,4.723028521617989,0.38359501451689504,-0.6158706045983313,-3.8286458267113375,2.7847264178825366,multRepl + CLR Euclidean
s024476,3.366101559499157,-2.228140931828974,-3.2509806163276953,4.579375262976248,1.0182510639479811,multRepl + CLR Euclidean
s029469,-4.809518901534649,-3.161240805687918,-0.7078396794978703,1.1822641262482605,3.33994593006085,multRepl + CLR Euclidean
s024464,-4.399711677266512,-1.3752619718560177,-5.246430204995271,-2.635156907471199,2.9979301892750576,multRepl + CLR Euclidean
s026905,0.24012363581722906,-0.35314810495782395,3.4657863499834667,3.317113306313255,0.9605163138345612,multRepl + CLR Euclidean
s026517,6.8595960846173964,-3.722796990397592,0.48247377594410185,-1.8402474071504495,3.408333323992609,multRepl + CLR Euclidean
s029830,2.3073078574019945,-2.526766987665823,4.051036260611314,-0.4678400993865933,-0.9790553212511716,multRepl + CLR Euclidean
s026017,-0.3348255186632259,-0.5160475720149477,-2.6175414720984387,-4.064593494745654,-5.215518544471782,multRepl + CLR Euclidean
s021768,-1.1899015984904264,-0.005301233656319099,-0.8818132576364854,-4.60811277162333,-5.469994389174536,multRepl + CLR Euclidean
s028258,-3.974305192339083,-4.570895886761887,1.4970378453471973,-1.228519934774771,-0.7794801659665772,multRepl + CLR Euclidean
s025156,3.6537430617626896,-0.27487493900507,-2.3170224472531777,-0.8477233379609018,5.734683805089692,multRepl + CLR Euclidean
s026018,5.550624968148358,-3.1969097424493462,-1.3450787622748772,-1.6148260281853715,1.878676593324372,multRepl + CLR Euclidean
s023827,-2.9002846505354287,1.0317047081344244,0.8460306377736124,-0.4153686348354831,-0.5107019747621678,multRepl + CLR Euclidean
s028790,2.4224521336273988,-5.013186965331541,-3.1353458078095917,1.0230495555122392,3.292098216833146,multRepl + CLR Euclidean
s027530,-3.108721093761023,-2.6945126787263054,-6.124000292625445,-1.5243182853661739,2.921621942788321,multRepl + CLR Euclidean
s026882,1.1567766364527248,-1.9202443860997493,-3.6048353372251856,-2.286906981842493,2.1819205342271455,multRepl + CLR Euclidean
s025568,3.1440858315644946,-5.317485873146965,-0.7689213897926265,-0.5369282048995007,2.5206559123684684,multRepl + CLR Euclidean
s027339,3.492445831420221,5.306791902714683,-1.6667263908872127,3.6712280433714537,1.0280875594940913,multRepl + CLR Euclidean
s021412,5.956120371735304,0.48957528920307863,0.46040014970102583,-2.877256318810386,-4.105562082267553,multRepl + CLR Euclidean
s026522,3.908064391935766,3.472587974033075,3.241461588139171,-9.448887632725247,2.7634667425793977,multRepl + CLR Euclidean
s028181,-2.8662369741946785,-2.5441131788737525,-2.4486044687733726,-2.6711774199493488,-0.8186657483703388,multRepl + CLR Euclidean
s026840,1.5320515174188833,-1.0973492384887975,1.2991820493537947,2.062600457078376,0.55107598813165,multRepl + CLR Euclidean
s026069,-3.066350943765922,-1.8970076024082252,2.1898230550178366,-1.3144784586026994,-0.04604039966832735,multRepl + CLR Euclidean
s025437,-7.997049502235383,6.8717075488205,-0.3001340280918834,0.63129549686693,3.71976983905563,multRepl + CLR Euclidean
s029672,-8.217628820736133,4.269509321870969,0.7261842572614878,-1.73139924675423,3.6931852670919407,multRepl + CLR Euclidean
s021915,6.090728613446725,5.227205710419307,-0.07504322241189641,-2.066680959624327,-0.8332823374208855,multRepl + CLR Euclidean
s023781,-8.21937004740418,2.1440002342568936,1.5384380383763765,-2.9745720363801453,1.098311987243006,multRepl + CLR Euclidean
s023904,0.9940433761804827,4.952629709334599,1.1001049043773112,1.7824361569908154,4.508327794986371,multRepl + CLR Euclidean
s025969,-1.5594538399425022,-2.914292202130885,5.580965170587958,-0.3644213786150246,0.37221732974746763,multRepl + CLR Euclidean
s023975,1.7263651260207467,-0.8371073780202513,-4.730460564691305,3.2885817625408365,0.5743937995581953,multRepl + CLR Euclidean
s021759,8.563916555412568,-0.31751954066242316,0.34391931066118914,-2.608557503138645,1.0407617715097348,multRepl + CLR Euclidean
s025735,2.5905537415224673,5.691467394480029,0.715183479782792,-1.956662299772344,-4.383793320777841,multRepl + CLR Euclidean
s024067,2.7204174264489716,5.752279555155069,0.23250765858272815,-2.3089390180969747,2.259305951627357,multRepl + CLR Euclidean
s024684,-0.062178240350322093,4.675871650339845,1.5058752759304121,-2.603475027446331,4.256996511424171,multRepl + CLR Euclidean
s022988,1.4639402484977808,-2.137367898039866,1.549057194024483,-3.7921816466205622,1.4774653892924723,multRepl + CLR Euclidean
s026328,3.7947106941432724,-1.1687095437281831,-1.6940545405441865,1.25175130692451,2.4084090115301198,multRepl + CLR Euclidean
s028559,1.769193689902035,-2.57633194644829,2.357208153879733,-3.1861495565036346,3.2030767920217005,multRepl + CLR Euclidean
s023426,6.354693280129829,1.3047595220503916,2.2440692928815005,-4.216905744637052,4.072968768115231,multRepl + CLR Euclidean
s021801,4.867409505189353,2.2772089895255028,-2.388229138081595,2.629439934126256,-3.826289610560375,multRepl + CLR Euclidean
s027440,6.345915685878279,2.1093127584580906,3.027002525994039,-1.0365873509725831,-6.366280553284074,multRepl + CLR Euclidean
s025818,-1.9355123829576826,-0.5763380194414697,1.9625745651930142,2.1519326042467073,-1.1364577846009265,multRepl + CLR Euclidean
s025760,-2.640510058498814,-3.6676210784654906,3.5991411788436145,-0.7307165178477057,1.7291229685914145,multRepl + CLR Euclidean
s022291,-2.711650512312115,0.2769298175582237,-5.265070459306785,-2.290884253217134,-3.162678240991294,multRepl + CLR Euclidean
s027961,7.520835301391306,1.549347945629296,0.5074870158395661,-1.788455018024875,-4.114094748851145,multRepl + CLR Euclidean
s027770,-0.945747076808548,1.0227196579147284,1.8983652801151343,1.6619131897081023,-2.264760187653974,multRepl + CLR Euclidean
s027791,-4.3743778288675275,6.728768871111506,-3.615441572403353,-3.2600289604236465,-0.209540929451199,multRepl + CLR Euclidean
s028011,4.833952636146178,0.10245446917096493,-0.768801866251678,-3.6703360918101975,-0.018948289350679597,multRepl + CLR Euclidean
